ID,time_ms,timestamp,luminance,a,b,chroma,hue
3615,3618615.0,01:00:18,81.625,-5.27734375,-4.328125,3.769883871078491,219.3343963623047
3616,3619616.0,01:00:19,81.1875,-5.35546875,-4.40234375,3.830305576324463,219.44630432128906
3617,3620617.0,01:00:20,81.1875,-5.28125,-4.37109375,3.787147283554077,219.55819702148438
3618,3621618.0,01:00:21,81.75,-5.1640625,-4.28515625,3.7073042392730713,219.67010498046875
3619,3622619.0,01:00:22,82.0,-5.140625,-4.25,3.685724973678589,219.55819702148438
3620,3623620.0,01:00:23,81.5,-5.25390625,-4.35546875,3.769883871078491,219.67010498046875
3621,3624621.0,01:00:24,80.375,-5.2578125,-4.5390625,3.8367793560028076,220.78916931152344
3622,3625622.0,01:00:25,75.9375,-5.5078125,-5.12109375,4.153993606567383,222.91537475585938
3623,3626623.0,01:00:26,79.5625,-5.37890625,-4.48828125,3.869148015975952,219.8939208984375
3624,3627624.0,01:00:27,83.5,-5.3046875,-3.869140625,3.6274611949920654,216.08912658691406
3625,3628625.0,01:00:28,83.625,-5.23828125,-3.841796875,3.588618755340576,216.20103454589844
3626,3629626.0,01:00:29,83.8125,-5.234375,-3.75,3.558407783508301,215.64149475097656
3627,3630627.0,01:00:30,83.8125,-5.234375,-3.701171875,3.541144609451294,215.3057861328125
3628,3631628.0,01:00:31,83.875,-5.15234375,-3.69921875,3.504459857940674,215.64149475097656
3629,3632629.0,01:00:32,83.6875,-5.08984375,-3.845703125,3.523881196975708,217.09628295898438
3630,3633630.0,01:00:33,83.5,-5.11328125,-3.9453125,3.569197416305542,217.6558074951172
3631,3634631.0,01:00:34,83.3125,-5.19921875,-3.927734375,3.5994083881378174,217.09628295898438
3632,3635632.0,01:00:35,83.125,-5.1875,-3.95703125,3.603724241256714,217.32008361816406
3633,3636633.0,01:00:36,83.0625,-5.171875,-3.982421875,3.605882167816162,217.5438995361328
3634,3637634.0,01:00:37,82.875,-5.12890625,-4.04296875,3.6080398559570312,218.21533203125
3635,3638635.0,01:00:38,82.5,-5.328125,-4.0,3.679251194000244,216.87246704101562
3636,3639636.0,01:00:39,82.75,-5.0,-4.01171875,3.541144609451294,218.7748565673828
3637,3640637.0,01:00:40,82.6875,-4.88671875,-4.140625,3.5389866828918457,220.22964477539062
3638,3641638.0,01:00:41,83.0,-4.7890625,-4.15625,3.504459857940674,220.9010772705078
3639,3642639.0,01:00:42,83.0625,-4.71484375,-4.10546875,3.4548277854919434,221.0129852294922
3640,3643640.0,01:00:43,82.8125,-5.26171875,-3.96875,3.640408754348755,216.984375
3641,3644641.0,01:00:44,83.0,-5.37890625,-3.927734375,3.679251194000244,216.08912658691406
3642,3645642.0,01:00:45,82.9375,-5.3125,-4.01953125,3.679251194000244,217.09628295898438
3643,3646643.0,01:00:46,82.625,-5.28515625,-4.1484375,3.7116200923919678,218.10342407226562
3644,3647644.0,01:00:47,81.375,-5.3359375,-4.4375,3.8346214294433594,219.78201293945312
3645,3648645.0,01:00:48,74.5,-5.6953125,-5.859375,4.5143656730651855,225.82493591308594
3646,3649646.0,01:00:49,83.125,-5.25390625,-3.990234375,3.6447246074676514,217.2081756591797
3647,3650647.0,01:00:50,83.25,-5.2578125,-3.912109375,3.6188294887542725,216.64865112304688
3648,3651648.0,01:00:51,83.3125,-5.25390625,-3.8671875,3.603724241256714,216.3129425048828
3649,3652649.0,01:00:52,83.3125,-5.2578125,-3.876953125,3.6101977825164795,216.42483520507812
3650,3653650.0,01:00:53,83.5,-5.2578125,-3.77734375,3.5756711959838867,215.64149475097656
3651,3654651.0,01:00:54,83.625,-5.25,-3.712890625,3.551934003829956,215.3057861328125
3652,3655652.0,01:00:55,83.5625,-5.27734375,-3.771484375,3.5821449756622314,215.52960205078125
3653,3656653.0,01:00:56,83.375,-5.3125,-3.87890625,3.63393497467041,216.08912658691406
3654,3657654.0,01:00:57,82.9375,-5.35546875,-4.0,3.6921987533569336,216.76055908203125
3655,3658655.0,01:00:58,82.1875,-5.33203125,-4.15234375,3.73319935798645,217.87962341308594
3656,3659656.0,01:00:59,82.25,-5.3125,-4.140625,3.7202517986297607,217.87962341308594
3657,3660657.0,01:01:00,82.4375,-5.35546875,-4.0390625,3.705146312713623,216.984375
3658,3661658.0,01:01:01,82.4375,-5.21484375,-4.1484375,3.6814091205596924,218.55105590820312
3659,3662659.0,01:01:02,81.75,-5.28515625,-4.265625,3.7526204586029053,218.8867645263672
3660,3663660.0,01:01:03,81.8125,-5.37109375,-4.3046875,3.802252769470215,218.6629638671875
3661,3664661.0,01:01:04,82.75,-4.953125,-4.234375,3.5994083881378174,220.5653533935547
3662,3665662.0,01:01:05,84.625,-4.26171875,-4.3671875,3.370668888092041,225.71302795410156
3663,3666663.0,01:01:06,91.375,-2.541015625,-4.15625,2.690924644470215,238.58218383789062
3664,3667664.0,01:01:07,92.375,-2.447265625,-3.02734375,2.1503658294677734,231.08450317382812
3665,3668665.0,01:01:08,91.6875,-2.419921875,-2.87109375,2.074838876724243,229.85354614257812
3666,3669666.0,01:01:09,90.75,-2.67578125,-3.06640625,2.2485511302948,228.8463897705078
3667,3670667.0,01:01:10,89.5,-3.193359375,-3.42578125,2.5873444080352783,227.05589294433594
3668,3671668.0,01:01:11,86.75,-3.892578125,-4.43359375,3.2584571838378906,228.73448181152344
3669,3672669.0,01:01:12,83.8125,-4.578125,-4.85546875,3.685724973678589,226.7201690673828
3670,3673670.0,01:01:13,80.6875,-5.421875,-4.62890625,3.938201427459717,220.4534454345703
3671,3674671.0,01:01:14,79.8125,-5.3984375,-4.7734375,3.9813599586486816,221.46060180664062
3672,3675672.0,01:01:15,82.6875,-5.09375,-4.16796875,3.6360929012298584,219.3343963623047
3673,3676673.0,01:01:16,82.9375,-5.28515625,-3.947265625,3.642566680908203,216.76055908203125
3674,3677674.0,01:01:17,83.25,-5.1953125,-3.939453125,3.6015663146972656,217.2081756591797
3675,3678675.0,01:01:18,82.9375,-5.1640625,-4.04296875,3.623145341873169,218.10342407226562
3676,3679676.0,01:01:19,82.5,-5.18359375,-4.1796875,3.679251194000244,218.8867645263672
3677,3680677.0,01:01:20,82.5625,-5.078125,-4.26953125,3.666303873062134,220.00582885742188
3678,3681678.0,01:01:21,82.25,-5.078125,-4.359375,3.69651460647583,220.67726135253906
3679,3682679.0,01:01:22,82.3125,-5.0625,-4.3359375,3.6835670471191406,220.5653533935547
3680,3683680.0,01:01:23,82.4375,-4.96484375,-4.390625,3.6619880199432373,221.46060180664062
3681,3684681.0,01:01:24,82.4375,-4.9375,-4.375,3.6447246074676514,221.572509765625
3682,3685682.0,01:01:25,81.6875,-5.10546875,-4.453125,3.7439887523651123,221.12489318847656
3683,3686683.0,01:01:26,81.3125,-5.390625,-4.390625,3.841095209121704,219.11058044433594
3684,3687684.0,01:01:27,81.125,-5.3984375,-4.45703125,3.866990327835083,219.55819702148438
3685,3688685.0,01:01:28,80.8125,-5.46484375,-4.55078125,3.9274120330810547,219.78201293945312
3686,3689686.0,01:01:29,81.0,-5.41796875,-4.515625,3.8972010612487793,219.78201293945312
3687,3690687.0,01:01:30,81.25,-5.390625,-4.4375,3.856200695037842,219.44630432128906
3688,3691688.0,01:01:31,81.125,-5.48046875,-4.38671875,3.877779722213745,218.6629638671875
3689,3692689.0,01:01:32,81.75,-5.328125,-4.32421875,3.7914631366729736,219.11058044433594
3690,3693690.0,01:01:33,82.0,-5.25390625,-4.35546875,3.769883871078491,219.67010498046875
3691,3694691.0,01:01:34,82.0625,-5.1328125,-4.41796875,3.741830825805664,220.67726135253906
3692,3695692.0,01:01:35,82.25,-4.9765625,-4.58203125,3.7375149726867676,222.6915740966797
3693,3696693.0,01:01:36,83.1875,-4.6328125,-4.4453125,3.5476181507110596,223.8106231689453
3694,3697694.0,01:01:37,88.9375,-3.267578125,-3.537109375,2.6607136726379395,227.2797088623047
3695,3698695.0,01:01:38,85.5625,-4.03125,-4.8359375,3.476407051086426,230.1892547607422
3696,3699696.0,01:01:39,80.75,-5.234375,-4.76171875,3.9079906940460205,222.2439422607422
3697,3700697.0,01:01:40,79.4375,-5.33984375,-4.97265625,4.030992031097412,222.91537475585938
3698,3701698.0,01:01:41,79.1875,-5.44140625,-5.00390625,4.084939956665039,222.5796661376953
3699,3702699.0,01:01:42,79.0625,-5.6484375,-4.8828125,4.123782634735107,220.78916931152344
3700,3703700.0,01:01:43,78.25,-5.609375,-4.99609375,4.149677753448486,221.68441772460938
3701,3704701.0,01:01:44,75.1875,-5.625,-5.37109375,4.29641580581665,223.69871520996094
3702,3705702.0,01:01:45,82.25,-5.04296875,-4.5078125,3.7375149726867676,221.79632568359375
3703,3706703.0,01:01:46,82.1875,-5.21875,-4.3515625,3.7526204586029053,219.78201293945312
3704,3707704.0,01:01:47,82.5,-5.34375,-4.16015625,3.741830825805664,217.87962341308594
3705,3708705.0,01:01:48,82.8125,-5.37109375,-4.0234375,3.7073042392730713,216.87246704101562
3706,3709706.0,01:01:49,82.875,-5.421875,-3.9453125,3.705146312713623,216.08912658691406
3707,3710707.0,01:01:50,82.75,-5.44140625,-3.970703125,3.7202517986297607,216.08912658691406
3708,3711708.0,01:01:51,82.1875,-5.40625,-4.109375,3.7526204586029053,217.2081756591797
3709,3712709.0,01:01:52,81.4375,-5.39453125,-4.28515625,3.8065683841705322,218.43914794921875
3710,3713710.0,01:01:53,81.4375,-5.4375,-4.2578125,3.815200090408325,218.10342407226562
3711,3714711.0,01:01:54,82.4375,-5.36328125,-4.14453125,3.7439887523651123,217.6558074951172
3712,3715712.0,01:01:55,81.8125,-5.23828125,-4.36328125,3.7655680179595947,219.78201293945312
3713,3716713.0,01:01:56,80.375,-5.31640625,-4.6328125,3.895043134689331,221.12489318847656
3714,3717714.0,01:01:57,80.25,-5.2421875,-4.828125,3.9360435009002686,222.6915740966797
3715,3718715.0,01:01:58,81.75,-5.2734375,-4.4140625,3.7979369163513184,219.8939208984375
3716,3719716.0,01:01:59,82.125,-5.234375,-4.3359375,3.7547783851623535,219.67010498046875
3717,3720717.0,01:02:00,82.0,-5.21484375,-4.3671875,3.75909423828125,219.8939208984375
3718,3721718.0,01:02:01,81.625,-5.24609375,-4.484375,3.813042163848877,220.5653533935547
3719,3722719.0,01:02:02,81.625,-5.1953125,-4.51953125,3.804410457611084,221.0129852294922
3720,3723720.0,01:02:03,81.5625,-5.29296875,-4.53515625,3.8518848419189453,220.5653533935547
3721,3724721.0,01:02:04,81.625,-5.30078125,-4.5234375,3.849726915359497,220.4534454345703
3722,3725722.0,01:02:05,81.4375,-5.27734375,-4.6171875,3.8734638690948486,221.23678588867188
3723,3726723.0,01:02:06,81.5,-5.3046875,-4.46875,3.832463502883911,220.11773681640625
3724,3727724.0,01:02:07,81.5625,-5.22265625,-4.55078125,3.8281476497650146,221.0129852294922
3725,3728725.0,01:02:08,81.625,-5.2421875,-4.484375,3.8108842372894287,220.5653533935547
3726,3729726.0,01:02:09,81.875,-5.34375,-4.359375,3.8108842372894287,219.2224884033203
3727,3730727.0,01:02:10,82.5,-5.2109375,-4.27734375,3.7245676517486572,219.3343963623047
3728,3731728.0,01:02:11,82.625,-5.19140625,-4.25390625,3.7073042392730713,219.3343963623047
3729,3732729.0,01:02:12,82.8125,-5.12890625,-4.23046875,3.6727774143218994,219.55819702148438
3730,3733730.0,01:02:13,82.9375,-5.1875,-4.18359375,3.6814091205596924,218.8867645263672
3731,3734731.0,01:02:14,82.75,-5.35546875,-3.966796875,3.6814091205596924,216.5367431640625
3732,3735732.0,01:02:15,83.125,-5.12890625,-4.0390625,3.605882167816162,218.21533203125
3733,3736733.0,01:02:16,82.375,-5.1484375,-4.23046875,3.6814091205596924,219.44630432128906
3734,3737734.0,01:02:17,81.1875,-5.1484375,-4.53125,3.7893052101135254,221.34869384765625
3735,3738735.0,01:02:18,81.0625,-5.12890625,-4.59375,3.804410457611084,221.79632568359375
3736,3739736.0,01:02:19,81.6875,-5.30078125,-4.29296875,3.767725944519043,218.99867248535156
3737,3740737.0,01:02:20,81.5,-5.32421875,-4.37109375,3.8065683841705322,219.3343963623047
3738,3741738.0,01:02:21,81.125,-5.39453125,-4.40625,3.847568988800049,219.2224884033203
3739,3742739.0,01:02:22,81.5625,-5.328125,-4.3515625,3.8000948429107666,219.2224884033203
3740,3743740.0,01:02:23,82.25,-5.33984375,-4.2421875,3.767725944519043,218.43914794921875
3741,3744741.0,01:02:24,82.0625,-5.20703125,-4.296875,3.7288835048675537,219.55819702148438
3742,3745742.0,01:02:25,82.0,-5.25,-4.29296875,3.7461466789245605,219.2224884033203
3743,3746743.0,01:02:26,82.0625,-5.21875,-4.34375,3.750462532043457,219.78201293945312
3744,3747744.0,01:02:27,81.8125,-5.26171875,-4.4453125,3.804410457611084,220.22964477539062
3745,3748745.0,01:02:28,81.875,-5.21484375,-4.4921875,3.802252769470215,220.78916931152344
3746,3749746.0,01:02:29,81.1875,-5.44140625,-4.390625,3.8626744747161865,218.8867645263672
3747,3750747.0,01:02:30,81.3125,-5.18359375,-4.50390625,3.793621063232422,221.0129852294922
3748,3751748.0,01:02:31,82.5,-5.0703125,-4.34765625,3.6900408267974854,220.5653533935547
3749,3752749.0,01:02:32,81.875,-5.39453125,-4.30078125,3.8108842372894287,218.55105590820312
3750,3753750.0,01:02:33,82.0,-5.46875,-4.22265625,3.8173580169677734,217.6558074951172
3751,3754751.0,01:02:34,81.875,-5.5546875,-4.1640625,3.8346214294433594,216.87246704101562
3752,3755752.0,01:02:35,81.5625,-5.65625,-4.14453125,3.8734638690948486,216.20103454589844
3753,3756753.0,01:02:36,81.3125,-5.71484375,-4.1796875,3.9101486206054688,216.20103454589844
3754,3757754.0,01:02:37,80.875,-5.703125,-4.27734375,3.938201427459717,216.87246704101562
3755,3758755.0,01:02:38,80.875,-5.6328125,-4.3671875,3.938201427459717,217.76771545410156
3756,3759756.0,01:02:39,81.125,-5.54296875,-4.3828125,3.903674840927124,218.32723999023438
3757,3760757.0,01:02:40,81.375,-5.47265625,-4.3671875,3.869148015975952,218.55105590820312
3758,3761758.0,01:02:41,84.5625,-4.40234375,-4.98828125,3.6749353408813477,228.62257385253906
3759,3762759.0,01:02:42,88.8125,-3.1796875,-3.48046875,2.6046078205108643,227.61541748046875
3760,3763760.0,01:02:43,80.9375,-5.34375,-4.453125,3.8432531356811523,219.78201293945312
3761,3764761.0,01:02:44,81.8125,-5.1640625,-4.39453125,3.7461466789245605,220.341552734375
3762,3765762.0,01:02:45,82.25,-5.05078125,-4.3828125,3.694356679916382,220.9010772705078
3763,3766763.0,01:02:46,82.4375,-5.06640625,-4.375,3.6986725330352783,220.78916931152344
3764,3767764.0,01:02:47,82.8125,-5.05859375,-4.390625,3.7008304595947266,220.9010772705078
3765,3768765.0,01:02:48,83.0,-5.03515625,-4.41015625,3.6986725330352783,221.23678588867188
3766,3769766.0,01:02:49,84.1875,-4.48828125,-4.375,3.461301565170288,224.2582550048828
3767,3770767.0,01:02:50,81.8125,-5.2109375,-4.6640625,3.8626744747161865,221.79632568359375
3768,3771768.0,01:02:51,79.625,-5.71484375,-4.65625,4.07199239730835,219.2224884033203
3769,3772769.0,01:02:52,77.875,-5.734375,-4.828125,4.141046047210693,220.11773681640625
3770,3773770.0,01:02:53,78.1875,-5.71484375,-4.78515625,4.117308616638184,219.8939208984375
3771,3774771.0,01:02:54,79.3125,-5.7421875,-4.6015625,4.065518856048584,218.6629638671875
3772,3775772.0,01:02:55,79.8125,-5.80859375,-4.625,4.102203369140625,218.55105590820312
3773,3776773.0,01:02:56,79.25,-5.84375,-4.75390625,4.162624835968018,219.11058044433594
3774,3777774.0,01:02:57,78.625,-5.9375,-4.81640625,4.223046779632568,218.99867248535156
3775,3778775.0,01:02:58,79.375,-5.81640625,-4.734375,4.1432037353515625,219.11058044433594
3776,3779776.0,01:02:59,80.9375,-5.7109375,-4.2421875,3.929569959640503,216.64865112304688
3777,3780777.0,01:03:00,81.6875,-5.47265625,-4.125,3.784989356994629,216.984375
3778,3781778.0,01:03:01,83.0,-5.07421875,-3.908203125,3.5389866828918457,217.6558074951172
3779,3782779.0,01:03:02,84.9375,-4.9140625,-3.759765625,3.4181430339813232,217.43199157714844
3780,3783780.0,01:03:03,81.9375,-5.28125,-4.21875,3.73319935798645,218.6629638671875
3781,3784781.0,01:03:04,80.9375,-5.42578125,-4.46875,3.8820955753326416,219.44630432128906
3782,3785782.0,01:03:05,81.375,-5.3828125,-4.3984375,3.838937282562256,219.2224884033203
3783,3786783.0,01:03:06,82.3125,-5.140625,-4.2265625,3.677093267440796,219.44630432128906
3784,3787784.0,01:03:07,82.5,-5.25,-4.15234375,3.6986725330352783,218.32723999023438
3785,3788785.0,01:03:08,81.75,-5.29296875,-4.3828125,3.79577898979187,219.67010498046875
3786,3789786.0,01:03:09,78.75,-5.7265625,-5.078125,4.229520320892334,221.572509765625
3787,3790787.0,01:03:10,74.5,-6.32421875,-5.953125,4.799211025238037,223.2510986328125
3788,3791788.0,01:03:11,73.6875,-6.4453125,-6.13671875,4.915738582611084,223.58680725097656
3789,3792789.0,01:03:12,72.8125,-6.5078125,-6.26171875,4.989108085632324,223.9225311279297
3790,3793790.0,01:03:13,71.5,-6.703125,-6.33203125,5.092688083648682,223.36300659179688
3791,3794791.0,01:03:14,68.25,-6.3671875,-6.97265625,5.2178473472595215,227.61541748046875
3792,3795792.0,01:03:15,64.1875,-6.1953125,-7.5703125,5.403428077697754,230.748779296875
3793,3796793.0,01:03:16,54.4375,-6.140625,-9.0859375,6.0594353675842285,235.89645385742188
3794,3797794.0,01:03:17,56.09375,-6.25,-8.828125,5.9774346351623535,234.66549682617188
3795,3798795.0,01:03:18,57.5625,-5.875,-7.49609375,5.261005878448486,231.8678436279297
3796,3799796.0,01:03:19,68.3125,-5.78125,-6.41015625,4.769000053405762,227.95114135742188
3797,3800797.0,01:03:20,64.8125,-5.76953125,-6.890625,4.963212966918945,230.0773468017578
3798,3801798.0,01:03:21,60.4375,-5.73828125,-7.44140625,5.191952228546143,232.31546020507812
3799,3802799.0,01:03:22,57.90625,-5.80078125,-7.65234375,5.304163932800293,232.875
3800,3803800.0,01:03:23,57.625,-5.72265625,-7.796875,5.343006610870361,233.77023315429688
3801,3804801.0,01:03:24,58.8125,-5.4765625,-7.62109375,5.18332052230835,234.32977294921875
3802,3805802.0,01:03:25,51.34375,-5.5546875,-8.4453125,5.584693431854248,236.67979431152344
3803,3806803.0,01:03:26,42.9375,-5.73046875,-9.171875,5.973118782043457,238.02267456054688
3804,3807804.0,01:03:27,46.28125,-5.78515625,-8.828125,5.830696105957031,236.7917022705078
3805,3808805.0,01:03:28,47.125,-5.71484375,-9.0234375,5.899749755859375,237.68695068359375
3806,3809806.0,01:03:29,46.1875,-5.765625,-9.2734375,6.033540725708008,238.1345672607422
3807,3810807.0,01:03:30,46.59375,-5.7109375,-9.328125,6.042172431945801,238.47027587890625
3808,3811808.0,01:03:31,47.75,-5.6328125,-9.1875,5.951539516448975,238.47027587890625
3809,3812809.0,01:03:32,50.0625,-5.57421875,-8.859375,5.783222198486328,237.79885864257812
3810,3813810.0,01:03:33,53.0,-5.54296875,-8.3984375,5.558798313140869,236.56788635253906
3811,3814811.0,01:03:34,54.40625,-5.78515625,-8.1875,5.537219047546387,234.77740478515625
3812,3815812.0,01:03:35,58.0625,-5.77734375,-7.8828125,5.399112224578857,233.77023315429688
3813,3816813.0,01:03:36,59.875,-5.703125,-7.796875,5.334374904632568,233.77023315429688
3814,3817814.0,01:03:37,61.46875,-5.64453125,-7.671875,5.261005878448486,233.65834045410156
3815,3818815.0,01:03:38,63.90625,-5.65625,-7.4453125,5.166057109832764,232.76309204101562
3816,3819816.0,01:03:39,63.9375,-5.94921875,-7.26171875,5.187636375427246,230.6368865966797
3817,3820817.0,01:03:40,63.125,-5.8828125,-7.44921875,5.2437424659729,231.7559356689453
3818,3821818.0,01:03:41,61.875,-5.87890625,-7.65234375,5.330059051513672,232.4273681640625
3819,3822819.0,01:03:42,59.84375,-5.91796875,-7.90625,5.455218315124512,233.21072387695312
3820,3823820.0,01:03:43,59.125,-5.8359375,-7.96484375,5.455218315124512,233.77023315429688
3821,3824821.0,01:03:44,63.53125,-5.77734375,-7.37109375,5.174688816070557,231.8678436279297
3822,3825822.0,01:03:45,62.15625,-5.87109375,-7.48046875,5.252374172210693,231.8678436279297
3823,3826823.0,01:03:46,57.875,-5.83203125,-8.1328125,5.528587341308594,234.32977294921875
3824,3827824.0,01:03:47,57.78125,-5.68359375,-8.03125,5.433639049530029,234.66549682617188
3825,3828825.0,01:03:48,57.375,-5.66015625,-8.0703125,5.446586608886719,235.00120544433594
3826,3829826.0,01:03:49,56.125,-5.890625,-7.71484375,5.360270023345947,232.65118408203125
3827,3830827.0,01:03:50,55.9375,-5.76171875,-7.671875,5.2998480796813965,233.09881591796875
3828,3831828.0,01:03:51,55.625,-5.70703125,-7.64453125,5.269637107849121,233.21072387695312
3829,3832829.0,01:03:52,55.5625,-5.6875,-7.61328125,5.248058319091797,233.21072387695312
3830,3833830.0,01:03:53,55.8125,-5.62109375,-7.6796875,5.25669002532959,233.77023315429688
3831,3834831.0,01:03:54,55.625,-5.86328125,-7.59765625,5.304163932800293,232.31546020507812
3832,3835832.0,01:03:55,50.34375,-5.44140625,-8.1171875,5.399112224578857,236.12026977539062
3833,3836833.0,01:03:56,40.5625,-4.5859375,-8.765625,5.463850021362305,242.38699340820312
3834,3837834.0,01:03:57,45.15625,-4.62109375,-8.109375,5.157425403594971,240.3726806640625
3835,3838835.0,01:03:58,45.84375,-4.6171875,-7.92578125,5.066792964935303,239.8131561279297
3836,3839836.0,01:03:59,48.4375,-4.140625,-7.1015625,4.5402607917785645,239.7012481689453
3837,3840837.0,01:04:00,46.28125,-4.359375,-7.56640625,4.825106143951416,240.03697204589844
3838,3841838.0,01:04:01,54.28125,-4.8671875,-7.3515625,4.872580528259277,236.4559783935547
3839,3842839.0,01:04:02,54.375,-4.8046875,-7.921875,5.1185832023620605,238.80599975585938
3840,3843840.0,01:04:03,53.09375,-4.3203125,-8.2734375,5.157425403594971,242.38699340820312
3841,3844841.0,01:04:04,62.40625,-3.171875,-5.76171875,3.63393497467041,241.15603637695312
3842,3845842.0,01:04:05,52.75,-4.5703125,-7.8515625,5.019318580627441,239.8131561279297
3843,3846843.0,01:04:06,52.40625,-4.51171875,-8.109375,5.1272149085998535,240.93222045898438
3844,3847844.0,01:04:07,51.5625,-4.43359375,-8.3046875,5.2005839347839355,241.93936157226562
3845,3848845.0,01:04:08,51.625,-4.15625,-8.140625,5.049529552459717,242.94651794433594
3846,3849846.0,01:04:09,55.4375,-4.8046875,-8.0390625,5.174688816070557,239.1417236328125
3847,3850847.0,01:04:10,57.8125,-4.94921875,-7.84765625,5.122899055480957,237.79885864257812
3848,3851848.0,01:04:11,62.9375,-5.0234375,-7.26171875,4.876895904541016,235.3369140625
3849,3852849.0,01:04:12,69.3125,-4.0546875,-5.46484375,3.75909423828125,233.4345245361328
3850,3853850.0,01:04:13,66.3125,-5.23828125,-6.07421875,4.428049087524414,229.18209838867188
3851,3854851.0,01:04:14,64.0625,-6.00390625,-7.21875,5.187636375427246,230.30116271972656
3852,3855852.0,01:04:15,57.03125,-5.91015625,-8.03125,5.5070085525512695,233.65834045410156
3853,3856853.0,01:04:16,53.125,-5.6640625,-8.3984375,5.5976409912109375,236.00836181640625
3854,3857854.0,01:04:17,53.46875,-4.875,-7.9453125,5.148793697357178,238.47027587890625
3855,3858855.0,01:04:18,60.71875,-2.720703125,-5.6328125,3.4548277854919434,244.177490234375
3856,3859856.0,01:04:19,50.40625,-3.2734375,-6.234375,3.8907272815704346,242.27508544921875
3857,3860857.0,01:04:20,45.03125,-3.791015625,-7.8125,4.799211025238037,244.06558227539062
3858,3861858.0,01:04:21,39.125,-4.0859375,-8.8203125,5.36890172958374,245.18463134765625
3859,3862859.0,01:04:22,43.90625,-4.97265625,-9.03125,5.696905136108398,241.15603637695312
3860,3863860.0,01:04:23,47.25,-4.8515625,-8.7734375,5.537219047546387,241.04412841796875
3861,3864861.0,01:04:24,44.65625,-4.84375,-8.953125,5.623536109924316,241.60365295410156
3862,3865862.0,01:04:25,64.125,-2.07421875,-5.03125,3.0059807300567627,247.59060668945312
3863,3866863.0,01:04:26,31.359375,-2.009765625,-8.390625,4.764684200286865,256.5430908203125
3864,3867864.0,01:04:27,61.375,-1.0341796875,-4.5625,2.58518648147583,257.2145080566406
3865,3868865.0,01:04:28,39.34375,-2.24609375,-7.90625,4.5402607917785645,254.13710021972656
3866,3869866.0,01:04:29,41.46875,-4.0,-8.921875,5.403428077697754,245.8560791015625
3867,3870867.0,01:04:30,42.5,-4.84765625,-10.0390625,6.158699989318848,244.177490234375
3868,3871868.0,01:04:31,37.78125,-4.11328125,-9.8671875,5.9040656089782715,247.36679077148438
3869,3872869.0,01:04:32,46.65625,-2.662109375,-7.39453125,4.341732501983643,250.22039794921875
3870,3873870.0,01:04:33,34.875,-3.697265625,-9.9765625,5.878170490264893,249.66085815429688
3871,3874871.0,01:04:34,33.25,-4.35546875,-9.7109375,5.878170490264893,245.8560791015625
3872,3875872.0,01:04:35,38.53125,-4.67578125,-9.6015625,5.899749755859375,244.06558227539062
3873,3876873.0,01:04:36,41.53125,-4.734375,-9.0234375,5.627851963043213,242.27508544921875
3874,3877874.0,01:04:37,42.625,-4.71484375,-8.8671875,5.550166606903076,242.05126953125
3875,3878875.0,01:04:38,46.15625,-4.734375,-8.6171875,5.433639049530029,241.26792907714844
3876,3879876.0,01:04:39,43.34375,-4.6640625,-8.8203125,5.511324405670166,242.16317749023438
3877,3880877.0,01:04:40,41.40625,-4.6953125,-8.984375,5.5976409912109375,242.38699340820312
3878,3881878.0,01:04:41,40.4375,-5.1171875,-8.5859375,5.519956111907959,239.25363159179688
3879,3882879.0,01:04:42,40.09375,-5.23046875,-8.3515625,5.442270755767822,237.9107666015625
3880,3883880.0,01:04:43,36.3125,-5.28125,-8.3046875,5.437954902648926,237.57504272460938
3881,3884881.0,01:04:44,35.25,-5.21484375,-8.0859375,5.312795639038086,237.12741088867188
3882,3885882.0,01:04:45,34.53125,-5.33203125,-7.671875,5.161741256713867,235.2250213623047
3883,3886883.0,01:04:46,33.375,-5.234375,-7.49609375,5.049529552459717,235.1131134033203
3884,3887884.0,01:04:47,32.0625,-5.30078125,-7.296875,4.980476379394531,233.99404907226562
3885,3888885.0,01:04:48,32.0625,-5.30078125,-7.125,4.907106876373291,233.32261657714844
3886,3889886.0,01:04:49,32.34375,-5.2421875,-7.15234375,4.898475170135498,233.77023315429688
3887,3890887.0,01:04:50,32.8125,-5.42578125,-6.80859375,4.812158584594727,231.42022705078125
3888,3891888.0,01:04:51,31.96875,-5.90625,-6.14453125,4.708578586578369,226.16064453125
3889,3892889.0,01:04:52,28.84375,-6.0703125,-5.94140625,4.691315174102783,224.37014770507812
3890,3893890.0,01:04:53,19.359375,-5.05859375,-4.40625,3.705146312713623,221.0129852294922
3891,3894891.0,01:04:54,18.96875,-4.84765625,-4.1171875,3.513091564178467,220.341552734375
3892,3895892.0,01:04:55,17.3125,-4.69140625,-4.0078125,3.407353639602661,220.4534454345703
3893,3896893.0,01:04:56,16.65625,-4.78515625,-3.7578125,3.362037181854248,218.10342407226562
3894,3897894.0,01:04:57,17.90625,-4.80859375,-4.078125,3.4828805923461914,220.341552734375
3895,3898895.0,01:04:58,20.796875,-4.91796875,-4.3359375,3.623145341873169,221.34869384765625
3896,3899896.0,01:04:59,17.234375,-5.3046875,-3.001953125,3.3663530349731445,209.48667907714844
3897,3900897.0,01:05:00,17.109375,-5.12890625,-3.244140625,3.353405475616455,212.28433227539062
